rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/n_updates,train/clip_range,train/loss,train/learning_rate,train/explained_variance,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
413.83,790528,21.701900000000002,185,4251,386,,,,,,,,,,,,
409.65,792576,21.260499999999997,186,4261,387,0.02320826,-1.1383569633588195,-0.029936344973975793,1.7508085086010396,3860,0.2,0.03682968020439148,0.0003,0.15524959564208984,0.1984375,,
402.9,794624,20.793400000000002,186,4270,388,0.024805754,-1.1327130688354372,-0.03386586199339945,1.7897825532127172,3870,0.2,0.045327454805374146,0.0003,0.15757006406784058,0.213818359375,,
411.94,796672,21.583099999999998,186,4279,389,0.021363016,-1.1679215360432864,-0.029650229090475478,1.969159606588073,3880,0.2,0.1236763447523117,0.0003,0.0629647970199585,0.196728515625,,
400.32,798720,20.567999999999998,186,4288,390,0.021882715,-1.1141856864094735,-0.03117112971958704,1.427490196330473,3890,0.2,0.14267823100090027,0.0003,0.30372393131256104,0.196875,,
,800000,,,,,0.026977092,-1.1125764716416597,-0.03298404262168333,1.7439258873695507,3900,0.2,0.044121094048023224,0.0003,0.31127017736434937,0.18779296875,15.244,327.2
402.23,800768,20.487000000000002,186,4303,391,,,,,,,,,,,,
374.7,802816,17.913999999999998,186,4313,392,0.022720557,-1.1128367740660905,-0.030363713481347077,1.5114091775380074,3910,0.2,0.4081442952156067,0.0003,0.24826699495315552,0.203466796875,,
382.76,804864,18.7938,186,4322,393,0.023149192,-1.0921632293611765,-0.030724376934813336,2.2647573470603675,3920,0.2,0.07389060407876968,0.0003,-0.2498316764831543,0.198388671875,,
382.47,806912,18.891000000000002,186,4332,394,0.019681623,-1.1880763504654168,-0.025655530401854774,2.4537291487678887,3930,0.2,0.07087787985801697,0.0003,-0.046613216400146484,0.187353515625,,
384.23,808960,19.5078,186,4342,395,0.024572192,-1.1743678499013186,-0.035541484283749016,1.450462134857662,3940,0.2,0.16852986812591553,0.0003,0.2902376055717468,0.227197265625,,
,810000,,,,,0.023255661,-1.009242851100862,-0.0327673944120761,1.6549579282756894,3950,0.2,0.11546853929758072,0.0003,0.26873117685317993,0.183544921875,16.48,451.2
383.88,811008,19.2046,186,4359,396,,,,,,,,,,,,
384.46,813056,19.4102,186,4369,397,0.021187995,-1.2316613495349884,-0.029969253006856888,1.7406915169209243,3960,0.2,0.05286215990781784,0.0003,0.2800147533416748,0.182421875,,
364.56,815104,17.113300000000002,186,4378,398,0.024033615,-1.115432111173868,-0.028404885273630498,1.630201587942429,3970,0.2,0.03794223070144653,0.0003,0.17843925952911377,0.195458984375,,
363.42,817152,16.802200000000003,186,4387,399,0.022827365,-1.0765299959108234,-0.03398754255613312,1.8334378137718885,3980,0.2,0.0440886989235878,0.0003,-0.1452641487121582,0.18134765625,,
371.85,819200,17.5858,186,4397,400,0.021967905,-1.2085606150329113,-0.035767869293340485,1.7039959528250619,3990,0.2,0.1090344712138176,0.0003,0.12571114301681519,0.221240234375,,
,820000,,,,,0.023523144,-1.144383155927062,-0.025698099957662635,1.7518645246746019,4000,0.2,0.07410899549722672,0.0003,0.3870205879211426,0.20087890625,51.902,596.4
381.51,821248,18.481400000000004,185,4418,401,,,,,,,,,,,,
376.5,823296,17.9318,185,4427,402,0.021611288,-1.1360145881772041,-0.02947195775632281,1.9262955058133229,4010,0.2,0.10282326489686966,0.0003,0.2038794755935669,0.200537109375,,
375.75,825344,17.7243,186,4436,403,0.019467711,-1.1410955291241407,-0.030119363646372223,1.7650314109632745,4020,0.2,0.07869694381952286,0.0003,0.3639180064201355,0.190478515625,,
369.28,827392,16.7603,186,4445,404,0.020635922,-1.0647075051441788,-0.026681852573528887,1.4827886688755825,4030,0.2,0.05268148332834244,0.0003,0.3220369815826416,0.1912109375,,
359.0,829440,15.958200000000001,186,4455,405,0.024480702,-1.1639654215425252,-0.03491875478066504,1.73201022928115,4040,0.2,0.017979785799980164,0.0003,0.3530651330947876,0.216796875,,
,830000,,,,,0.022753673,-1.188562074676156,-0.03087858512881212,1.5437783241271972,4050,0.2,0.03827444463968277,0.0003,0.20241886377334595,0.205615234375,4.6000000000000005,262.2
366.76,831488,17.134900000000002,186,4469,406,,,,,,,,,,,,
368.27,833536,17.649700000000003,186,4479,407,0.023310252,-1.0658861761912704,-0.027221807425667065,1.7476163943530991,4060,0.2,0.03804532438516617,0.0003,0.0055776238441467285,0.187353515625,,
377.36,835584,18.2399,186,4487,408,0.026669351,-1.114877193979919,-0.029160116548882797,1.4632518122671172,4070,0.2,0.10801871120929718,0.0003,0.1787874698638916,0.201220703125,,
372.58,837632,17.6926,186,4496,409,0.022113575,-1.1137644793838262,-0.02942568172875326,1.8461019572569057,4080,0.2,0.053945884108543396,0.0003,0.32823294401168823,0.179248046875,,
377.5,839680,18.0417,186,4507,410,0.025700353,-1.104424101859331,-0.030334359005792066,1.4190441625658423,4090,0.2,0.11220502108335495,0.0003,0.20867222547531128,0.20595703125,,
,840000,,,,,0.022597976,-0.9746691042557358,-0.03210813053301535,1.0693894790718332,4100,0.2,0.02085237205028534,0.0003,0.3477765917778015,0.192236328125,14.102,413.2
387.14,841728,19.5369,186,4525,411,,,,,,,,,,,,
381.55,843776,19.280999999999995,186,4533,412,0.022816878,-1.0024930177256466,-0.030256995739182457,1.5216379449469968,4110,0.2,0.006245918571949005,0.0003,0.40885722637176514,0.169873046875,,
366.22,845824,17.8292,186,4542,413,0.022483284,-1.1477076936513186,-0.032793963389121925,1.9052694879006595,4120,0.2,-0.004129618406295776,0.0003,0.13491332530975342,0.20537109375,,
362.72,847872,17.7942,186,4552,414,0.022403993,-1.0795196438208223,-0.029787651708466,2.4632567681372164,4130,0.2,0.2125319391489029,0.0003,0.18760555982589722,0.177880859375,,
362.76,849920,18.2941,186,4562,415,0.02393331,-1.085108022019267,-0.029221103884628973,1.583720671478659,4140,0.2,0.018749874085187912,0.0003,0.38305801153182983,0.19853515625,,
,850000,,,,,0.021957941,-1.032146378606558,-0.026534066953172442,1.3467616212787106,4150,0.2,0.08863790333271027,0.0003,0.503304123878479,0.181787109375,38.32,637.2
377.87,851968,20.043599999999998,185,4585,416,,,,,,,,,,,,
388.15,854016,21.445100000000004,185,4595,417,0.021371419,-1.0314299093559385,-0.02799418464419432,1.9817865898832678,4160,0.2,0.13222511112689972,0.0003,0.21678423881530762,0.184423828125,,
385.05,856064,21.613899999999997,185,4604,418,0.023068054,-1.0968923084437847,-0.02750970240740571,1.763927047373727,4170,0.2,0.12785924971103668,0.0003,0.30422234535217285,0.217822265625,,
377.31,858112,20.637600000000003,185,4613,419,0.0222994,-1.0727657839655875,-0.032096616184571755,2.023519108723849,4180,0.2,0.10712665319442749,0.0003,0.2405223250389099,0.194189453125,,
,860000,,,,,0.023053188,-1.074031113088131,-0.03336366921139415,1.233750438527204,4190,0.2,0.03856012225151062,0.0003,0.2777639627456665,0.200341796875,28.686,473.0
371.97,860160,20.0849,185,4631,420,,,,,,,,,,,,
375.42,862208,20.219300000000004,185,4640,421,0.023923755,-1.1645707920193673,-0.030313833989202975,1.0372751190210692,4200,0.2,0.011492796242237091,0.0003,0.5691195130348206,0.22080078125,,
388.83,864256,21.8519,185,4650,422,0.024719357,-1.0902613934129477,-0.03320652635593433,1.4788071369286626,4210,0.2,0.03437822312116623,0.0003,0.4581279754638672,0.194384765625,,
390.46,866304,22.2678,185,4659,423,0.019915465,-1.0690522581338882,-0.026679427790804768,1.6378519491525367,4220,0.2,0.36387449502944946,0.0003,0.15513837337493896,0.180859375,,
400.85,868352,23.570499999999996,185,4670,424,0.025117502,-1.062994417361915,-0.033526463058660735,1.5098267818335445,4230,0.2,0.026983480900526047,0.0003,0.4507927894592285,0.212451171875,,
,870000,,,,,0.022833522,-0.9884764077141881,-0.026385896526335273,1.5345142466481776,4240,0.2,0.07026458531618118,0.0003,0.39420175552368164,0.187109375,34.654,470.4
410.22,870400,24.663200000000003,185,4689,425,,,,,,,,,,,,
413.31,872448,24.893700000000003,185,4698,426,0.024663553,-0.9340917391702532,-0.03282964194950182,1.084986295271665,4250,0.2,0.004720129072666168,0.0003,0.5763723254203796,0.204736328125,,
401.92,874496,23.880699999999997,185,4707,427,0.020661734,-1.1034647470340133,-0.030875210129306652,1.8984817684162407,4260,0.2,0.06337341666221619,0.0003,0.45693254470825195,0.17587890625,,
400.55,876544,23.866999999999997,185,4717,428,0.019377062,-1.075970608741045,-0.02739743137790356,1.861135589890182,4270,0.2,0.05409244820475578,0.0003,0.38572245836257935,0.176318359375,,
415.83,878592,25.7181,185,4728,429,0.02694729,-1.0302398309111596,-0.03169781661854358,1.3840779567835853,4280,0.2,0.08882828056812286,0.0003,0.5919170379638672,0.212744140625,,
,880000,,,,,0.024275994,-0.9856391113251448,-0.028891660267254336,1.0100530085386707,4290,0.2,0.02406247705221176,0.0003,0.46354734897613525,0.20009765625,26.613999999999997,465.6
404.68,880640,24.407600000000002,185,4746,430,,,,,,,,,,,,
403.25,882688,24.093400000000006,185,4755,431,0.018561374,-1.163327256590128,-0.023711946481489575,2.364280137652531,4300,0.2,0.3897745609283447,0.0003,0.07986676692962646,0.16669921875,,
403.76,884736,24.198599999999992,185,4764,432,0.024297176,-1.1376798516139388,-0.030445375668932684,2.239332601055503,4310,0.2,0.056159429252147675,0.0003,0.07933080196380615,0.198046875,,
399.86,886784,22.6609,185,4773,433,0.026418485,-1.0745401104912162,-0.034631872666068375,1.8887588266283273,4320,0.2,0.042930327355861664,0.0003,-0.024604320526123047,0.20751953125,,
393.8,888832,21.701199999999993,185,4782,434,0.026584268,-1.1403097409754992,-0.03398771951906383,1.9171628574607893,4330,0.2,0.0676906481385231,0.0003,0.06767541170120239,0.207763671875,,
,890000,,,,,0.027727034,-1.1517026994377375,-0.0334142779771355,1.7556739408755675,4340,0.2,0.05902582406997681,0.0003,0.07589775323867798,0.232568359375,4.448,247.0
391.61,890880,21.4795,185,4795,435,,,,,,,,,,,,
395.02,892928,21.5134,185,4805,436,0.02514019,-1.1617166800424457,-0.027488829341018574,1.6215718508930876,4350,0.2,0.04403523728251457,0.0003,0.2921968698501587,0.206787109375,,
386.51,894976,19.9298,185,4815,437,0.02601761,-1.1065573193132878,-0.03153822112944908,1.716582380491309,4360,0.2,0.016494281589984894,0.0003,0.18507128953933716,0.201611328125,,
398.26,897024,21.245899999999995,185,4825,438,0.021258265,-1.0689461838454009,-0.030948575219372287,1.9484148212941363,4370,0.2,0.2000218629837036,0.0003,0.3387452960014343,0.184033203125,,
393.39,899072,20.697499999999994,185,4834,439,0.02819315,-1.055518379062414,-0.03748803939379286,1.4734795799478888,4380,0.2,0.06697811186313629,0.0003,0.10472071170806885,0.21806640625,,
,900000,,,,,0.02799091,-1.1361854419112205,-0.03675613396044355,1.6284622938837856,4390,0.2,0.07211737334728241,0.0003,-0.07822823524475098,0.23349609375,26.741999999999997,478.4
371.59,901120,18.0819,185,4852,440,,,,,,,,,,,,
372.19,903168,18.087899999999998,185,4861,441,0.021873126,-1.2163131557404996,-0.028373875853139906,1.6364976755110547,4400,0.2,0.5093227028846741,0.0003,0.2439228892326355,0.201318359375,,
364.17,905216,17.008699999999997,185,4870,442,0.027577821,-1.0734168214723467,-0.03179760165658081,1.3615947636077181,4410,0.2,0.05033295601606369,0.0003,0.29678910970687866,0.201171875,,
362.7,907264,16.7944,185,4881,443,0.022301124,-1.0675350306555629,-0.03335394379682839,1.3369726192438975,4420,0.2,0.048864416778087616,0.0003,0.3202534317970276,0.200244140625,,
354.9,909312,15.817099999999998,185,4890,444,0.021967683,-0.9503927741199731,-0.02853258539689705,1.6898530799895526,4430,0.2,0.1364818513393402,0.0003,-0.03719615936279297,0.178955078125,,
,910000,,,,,0.023650898,-1.0965839909389614,-0.033202916476875545,1.7180527355521917,4440,0.2,0.014170274138450623,0.0003,0.18896061182022095,0.195703125,4.63,264.8
324.94,911360,12.220800000000002,185,4904,445,,,,,,,,,,,,
328.65,913408,12.857299999999995,185,4914,446,0.025710745,-1.189810684323311,-0.0398992973001441,1.6141094849212094,4450,0.2,0.057640597224235535,0.0003,0.35419249534606934,0.232373046875,,
337.12,915456,13.5414,185,4923,447,0.024940126,-0.9957036871463061,-0.027081671092309988,1.696914864727296,4460,0.2,0.003359440714120865,0.0003,0.14813220500946045,0.204833984375,,
331.52,917504,12.885800000000001,185,4933,448,0.025972594,-1.0256556322798134,-0.03257893709524069,1.2624760666396468,4470,0.2,0.017425529658794403,0.0003,0.24620330333709717,0.21591796875,,
342.81,919552,13.8978,186,4943,449,0.022499956,-1.1035737365484237,-0.029161171536543407,1.0912702471367084,4480,0.2,0.04609919339418411,0.0003,0.35715699195861816,0.213525390625,,
,920000,,,,,0.02670447,-1.0855161655694245,-0.03316575291682966,1.450674683181569,4490,0.2,0.03330332040786743,0.0003,0.3353172540664673,0.21162109375,17.878000000000004,391.2
341.27,921600,13.782500000000002,185,4959,450,,,,,,,,,,,,
346.32,923648,14.532299999999998,185,4969,451,0.027619066,-1.1371766723692418,-0.026843352257856168,1.2499217988457532,4500,0.2,0.01683613657951355,0.0003,0.38793134689331055,0.21708984375,,
337.85,925696,13.248799999999996,185,4978,452,0.023168778,-1.0998030057176948,-0.027501910328282975,1.6049960014410316,4510,0.2,0.10612098127603531,0.0003,0.5719369053840637,0.192626953125,,
341.79,927744,13.487999999999998,185,4987,453,0.022319624,-1.1636357044801116,-0.03394626230292488,1.6367472742218525,4520,0.2,-0.0039245933294296265,0.0003,0.4689302444458008,0.2162109375,,
335.56,929792,12.9262,186,4997,454,0.026852187,-1.0562619291245938,-0.03703549818746978,1.3019358056830241,4530,0.2,0.012680649757385254,0.0003,0.20630913972854614,0.215673828125,,
,930000,,,,,0.021470625,-1.0555473685264587,-0.029267468967009335,1.6004424868151546,4540,0.2,0.0726383626461029,0.0003,0.39571577310562134,0.202294921875,14.987999999999996,302.0
333.75,931840,13.5079,185,5012,455,,,,,,,,,,,,
346.86,933888,15.637199999999998,185,5021,456,0.025194442,-1.031019908376038,-0.038663319443003275,1.1574088206747546,4550,0.2,-0.0010817274451255798,0.0003,0.5091352462768555,0.215771484375,,
350.87,935936,16.5764,186,5030,457,0.023573924,-0.9654675809666514,-0.02260614904225804,1.4591654422227294,4560,0.2,0.07309211790561676,0.0003,0.17775177955627441,0.17138671875,,
357.77,937984,17.3447,186,5039,458,0.027611673,-1.071824043057859,-0.033299040794372556,0.9811800335883163,4570,0.2,0.014075160026550293,0.0003,0.5731160640716553,0.21572265625,,
,940000,,,,,0.021275803,-1.101955860480666,-0.028826922504231335,2.01640045135282,4580,0.2,0.141442209482193,0.0003,0.24119287729263306,0.2025390625,29.446000000000005,549.0
364.67,940032,18.313,185,5060,459,,,,,,,,,,,,
363.26,942080,17.799400000000002,185,5069,460,0.025943277,-0.9742972718551755,-0.0362855831917841,1.2970286113908513,4590,0.2,0.07952876389026642,0.0003,0.4056898355484009,0.180419921875,,
356.58,944128,17.0331,185,5078,461,0.026101874,-1.2194067753851414,-0.03578567561053205,1.4155260091181845,4600,0.2,0.006386417895555496,0.0003,0.269062876701355,0.22587890625,,
362.01,946176,17.487000000000002,185,5087,462,0.017763969,-0.9660622559487819,-0.02826375416771043,2.430098109552637,4610,0.2,0.28359755873680115,0.0003,0.21352893114089966,0.168994140625,,
379.9,948224,19.264300000000002,185,5098,463,0.023034163,-1.1015863517299294,-0.032668251515133306,2.0987842868315054,4620,0.2,0.1875671148300171,0.0003,0.13638156652450562,0.20546875,,
,950000,,,,,0.025451953,-0.985489890538156,-0.03588458750164136,1.0705940766260027,4630,0.2,0.013382382690906525,0.0003,0.47389012575149536,0.205810546875,21.759999999999998,379.8
386.29,950272,20.327200000000005,185,5114,464,,,,,,,,,,,,
381.16,952320,19.676700000000004,185,5124,465,0.01982763,-0.9812387796118855,-0.03371466710523237,2.2290408961009236,4640,0.2,0.03520730510354042,0.0003,0.03944838047027588,0.1875,,
379.9,954368,20.0637,185,5134,466,0.024404997,-1.065749827027321,-0.03307566512958147,1.4474662107881158,4650,0.2,0.03273988515138626,0.0003,0.17531681060791016,0.21396484375,,
370.46,956416,19.47,185,5143,467,0.022456245,-1.0543488832190633,-0.035088382742833345,1.499617212242447,4660,0.2,0.06739728897809982,0.0003,0.5751675367355347,0.202490234375,,
364.97,958464,19.015500000000003,186,5152,468,0.024726309,-1.0884887857362628,-0.03200329825194785,1.5857112330850214,4670,0.2,0.16414566338062286,0.0003,0.4971016049385071,0.197998046875,,
,960000,,,,,0.02895126,-1.1915295794606209,-0.037705064643523654,1.7159107805229723,4680,0.2,0.06115134060382843,0.0003,0.38908857107162476,0.2298828125,17.544,357.8
357.21,960512,18.438399999999998,185,5169,469,,,,,,,,,,,,
357.87,962560,18.645,185,5178,470,0.027405873,-1.1097775442525744,-0.03485492622567108,1.334074906934984,4690,0.2,0.02402481809258461,0.0003,0.38605064153671265,0.23388671875,,
355.44,964608,19.120199999999997,185,5186,471,0.02467987,-1.1491679107770323,-0.0293130903999554,1.278036747663282,4700,0.2,0.05302616208791733,0.0003,0.2965940833091736,0.2099609375,,
353.51,966656,18.3013,186,5196,472,0.024296239,-1.140243984013796,-0.032660096697509286,1.6583464888622985,4710,0.2,0.07276593148708344,0.0003,0.31600916385650635,0.194482421875,,
352.55,968704,18.0919,186,5205,473,0.025184471,-1.0200677022337914,-0.030432208176353014,1.4401930992491543,4720,0.2,0.033785488456487656,0.0003,0.23509317636489868,0.20224609375,,
,970000,,,,,0.023385266,-1.0899599747732283,-0.03245088663534261,2.3616565977688877,4730,0.2,0.1454870104789734,0.0003,0.15939640998840332,0.193505859375,13.588,361.8
357.6,970752,18.741799999999998,185,5220,474,,,,,,,,,,,,
363.42,972800,19.5994,185,5230,475,0.026492583,-1.05356641151011,-0.03173985763278324,1.4403798268642276,4740,0.2,0.0846502035856247,0.0003,0.46922004222869873,0.19794921875,,
369.06,974848,20.155299999999997,186,5240,476,0.019065622,-1.0508188117295503,-0.03036766870354768,2.385257334262133,4750,0.2,0.4731350243091583,0.0003,0.24085789918899536,0.168994140625,,
355.96,976896,18.5256,186,5250,477,0.023598969,-1.1075640169903636,-0.03237379488709848,1.3287752918433398,4760,0.2,0.1848161369562149,0.0003,0.45654135942459106,0.2091796875,,
363.79,978944,19.702799999999996,186,5260,478,0.027060725,-1.1086131643503905,-0.03700590824300889,1.0735850765835493,4770,0.2,0.0026233792304992676,0.0003,0.5888644456863403,0.23701171875,,
,980000,,,,,0.026859742,-1.032203377224505,-0.033467711583944036,1.3411366033367813,4780,0.2,0.024104982614517212,0.0003,0.34581685066223145,0.218994140625,8.937999999999999,296.4
351.94,980992,18.2856,185,5275,479,,,,,,,,,,,,
347.17,983040,17.938200000000002,186,5284,480,0.02129698,-1.102490014769137,-0.0353537937393412,1.4411379558267072,4790,0.2,0.05632656067609787,0.0003,0.609627366065979,0.208447265625,,
324.99,985088,15.6185,186,5293,481,0.02331132,-1.1179767977446318,-0.02910491558141075,1.6207247166894376,4800,0.2,0.02029890939593315,0.0003,0.47718000411987305,0.194921875,,
